Mapping parameters for Hippocampus abdominalis (Big-belly seahorse)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  57 |  71 |  81 ,
Bounding Box (NSWE): ,-24,-50,80,-120

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,50,104
Temperature (°C),1,5.58,11.09,20.23,25
Salinity (psu),1,32.84,34.36,35.70000000000001,37.28
Primary Production,1,0,319,940,1334.5
Sea Ice Concentration,1,0,0,0,0
Distance to Land (km),1,0,0,20,50
 

Map data (HSPEC) for predicted occurrences (n = 365): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Hippocampus,abdominalis,-39.25,176.75,3317:496:2,0.96,1,1,1,0.961977186312,1,1
Hippocampus,abdominalis,-39.75,175.25,3317:495:3,0.80,1,1,1,0.804816223067,1,1
Hippocampus,abdominalis,-38.75,178.25,3317:488:3,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-38.25,178.25,3317:488:1,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-38.75,177.75,3317:487:4,0.92,1,1,1,0.921419518378,1,1
Hippocampus,abdominalis,-37.75,178.75,3317:478:4,0.83,1,1,1,0.885931558935,1,0.933333333333
Hippocampus,abdominalis,-37.75,178.25,3317:478:3,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-37.75,177.75,3317:477:4,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-37.75,176.75,3317:476:4,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-37.75,176.25,3317:476:3,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-37.25,175.75,3317:475:2,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-37.25,175.25,3317:475:1,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-36.75,175.75,3317:465:4,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-36.75,175.25,3317:465:3,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-36.25,175.75,3317:465:2,0.93,1,1,1,1,1,0.933333333333
Hippocampus,abdominalis,-36.25,175.25,3317:465:1,0.97,1,1,1,1,1,0.966666666667
Hippocampus,abdominalis,-39.75,174.25,3317:394:3,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-39.25,174.25,3317:394:1,0.96,1,1,1,0.959442332066,1,1
Hippocampus,abdominalis,-38.75,174.75,3317:384:4,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-38.75,174.25,3317:384:3,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-38.25,174.75,3317:384:2,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-37.75,174.75,3317:374:4,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-37.25,174.75,3317:374:2,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-36.75,174.75,3317:364:4,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-36.75,174.25,3317:364:3,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-36.25,174.75,3317:364:2,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-36.25,174.25,3317:364:1,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-36.25,173.75,3317:363:2,0.97,1,1,1,1,1,0.966666666667
Hippocampus,abdominalis,-35.75,174.75,3317:354:4,0.93,1,1,1,1,1,0.933333333333
Hippocampus,abdominalis,-35.75,174.25,3317:354:3,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-35.25,174.25,3317:354:1,1.00,1,1,1,1,1,1
Hippocampus,abdominalis,-35.75,173.75,3317:353:4,1.00,1,1,1,1,1,1
