Mapping parameters for Engraulis encrasicolus (European anchovy)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  4 |  27 |  34 |  37 |  47 ,
Bounding Box (NSWE): ,62,-37,-18,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,46,183,400
Temperature (°C),1,4.13,11.57,27.89,32.09
Salinity (psu),1,6,31.48,37.56,39.13
Primary Production,1,0,476,1922,3830
Sea Ice Concentration,1,-1,0,0,0.13
Distance to Land (km),0,0,8,504,1221
 

Map data (HSPEC) for predicted occurrences (n = 2775): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Engraulis,encrasicolus,35.75,32.75,1303:352:4,0.01,0.89400921658986,1,0.012738853503187,0.75210084033613,1,1
Engraulis,encrasicolus,35.25,33.25,1303:353:1,0.05,1,1,0.070063694267516,0.72268907563025,1,1
Engraulis,encrasicolus,35.25,33.75,1303:353:2,0.05,1,1,0.070063694267516,0.72478991596639,1,1
Engraulis,encrasicolus,35.75,33.75,1303:353:4,0.01,0.2073732718894,1,0.070063694267516,0.77941176470588,1,1
Engraulis,encrasicolus,35.25,34.25,1303:354:1,0.05,1,1,0.070063694267516,0.6890756302521,1,1
Engraulis,encrasicolus,35.75,34.25,1303:354:3,0.05,1,1,0.070063694267516,0.73949579831933,1,1
Engraulis,encrasicolus,35.75,34.75,1303:354:4,0.05,1,1,0.070063694267516,0.72268907563025,1,1
Engraulis,encrasicolus,36.25,30.25,1303:360:1,0.01,1,1,0.012738853503187,0.6890756302521,1,1
Engraulis,encrasicolus,36.25,30.75,1303:360:2,0.01,1,1,0.012738853503187,0.8109243697479,1,1
Engraulis,encrasicolus,36.75,30.75,1303:360:4,0.01,1,1,0.012738853503187,0.86764705882353,1,1
Engraulis,encrasicolus,36.75,31.25,1303:361:3,0.01,1,1,0.012738853503187,0.92016806722689,1,1
Engraulis,encrasicolus,36.75,31.75,1303:361:4,0.01,1,1,0.012738853503187,0.94747899159664,1,1
